Washington,-80.2483,40.1894,1086,2017-06,5.57
Washington,-80.2483,40.1894,1086,2017-07,8.35
Washington,-80.2483,40.1894,1086,2017-08,2.99
Washington,-80.2483,40.1894,1086,2017-09,1.06
Washington,-80.2483,40.1894,1086,2017-10,4.08
Washington,-80.2483,40.1894,1086,2017-11,3.77
Washington,-80.2483,40.1894,1086,2017-12,1.91
Washington,-80.2483,40.1894,1086,2018-01,4.57
Washington,-80.2483,40.1894,1086,2018-02,7.75
Washington,-80.2483,40.1894,1086,2018-03,3.43
Washington,-80.2483,40.1894,1086,2018-04,5.2
Washington,-80.2483,40.1894,1086,2018-05,5.67
Washington,-80.2483,40.1894,1086,2018-06,6.86
Washington,-80.2483,40.1894,1086,2018-07,1.76
Washington,-80.2483,40.1894,1086,2018-08,4.73
Washington,-80.2483,40.1894,1086,2018-09,10.79
Washington,-80.2483,40.1894,1086,2018-10,3.48
Washington,-80.2483,40.1894,1086,2018-11,4.5
Washington,-80.2483,40.1894,1086,2018-12,4.3
Washington,-80.2483,40.1894,1086,2019-01,3.83
Washington,-80.2483,40.1894,1086,2019-02,5.09
Washington,-80.2483,40.1894,1086,2019-03,2.32
Washington,-80.2483,40.1894,1086,2019-04,3.65
Washington,-80.2483,40.1894,1086,2019-05,3.88
Washington,-80.2483,40.1894,1086,2019-06,4.68
Washington,-80.2483,40.1894,1086,2019-07,3.94
Washington,-80.2483,40.1894,1086,2019-08,3.71
Washington,-80.2483,40.1894,1086,2019-09,1.57
Washington,-80.2483,40.1894,1086,2019-10,6.25
Washington,-80.2483,40.1894,1086,2019-11,3.08
Washington,-80.2483,40.1894,1086,2019-12,3.84
Washington,-80.2483,40.1894,1086,2020-01,3.58
Washington,-80.2483,40.1894,1086,2020-02,3.95
Washington,-80.2483,40.1894,1086,2020-03,6.32
Washington,-80.2483,40.1894,1086,2020-04,6.3
Washington,-80.2483,40.1894,1086,2020-05,3.42
Washington,-80.2483,40.1894,1086,2020-06,2.67
Washington,-80.2483,40.1894,1086,2020-07,1.92
Washington,-80.2483,40.1894,1086,2020-08,3.11
Washington,-80.2483,40.1894,1086,2020-09,2.28
Washington,-80.2483,40.1894,1086,2020-10,2.88
Washington,-80.2483,40.1894,1086,2020-11,2.32
Washington,-80.2483,40.1894,1086,2020-12,3.41
Washington,-80.2483,40.1894,1086,2021-01,1.93
Washington,-80.2483,40.1894,1086,2021-02,2.61
Washington,-80.2483,40.1894,1086,2021-03,3.53
Washington,-80.2483,40.1894,1086,2021-04,2.74
Washington,-80.2483,40.1894,1086,2021-05,3.85
Washington,-80.2483,40.1894,1086,2021-06,5.67
Washington,-80.2483,40.1894,1086,2021-07,4.99
Washington,-80.2483,40.1894,1086,2021-08,3.6
Washington,-80.2483,40.1894,1086,2021-09,6.06
Washington,-80.2483,40.1894,1086,2021-10,4.6
Washington,-80.2483,40.1894,1086,2021-11,0.95
Washington,-80.2483,40.1894,1086,2021-12,4.07
Washington,-80.2483,40.1894,1086,2022-01,3
,,,,,
Butler,-79.9133,40.912,1270,2012-01,3.64
Butler,-79.9133,40.912,1270,2012-02,1.65
Butler,-79.9133,40.912,1270,2012-03,3
Butler,-79.9133,40.912,1270,2012-04,1.37
Butler,-79.9133,40.912,1270,2012-05,3.82
Butler,-79.9133,40.912,1270,2012-06,2.8
Butler,-79.9133,40.912,1270,2012-07,5.73
Butler,-79.9133,40.912,1270,2012-08,3.87
Butler,-79.9133,40.912,1270,2012-09,4.92
Butler,-79.9133,40.912,1270,2012-10,4.42
Butler,-79.9133,40.912,1270,2012-11,1.16
Butler,-79.9133,40.912,1270,2012-12,6.04
Butler,-79.9133,40.912,1270,2013-01,2.71
Butler,-79.9133,40.912,1270,2013-02,2.06
Butler,-79.9133,40.912,1270,2013-03,2.44
Butler,-79.9133,40.912,1270,2013-04,4.02
Butler,-79.9133,40.912,1270,2013-05,2.03
Butler,-79.9133,40.912,1270,2013-06,6.18
Butler,-79.9133,40.912,1270,2013-07,4.82
Butler,-79.9133,40.912,1270,2013-08,5.26
Butler,-79.9133,40.912,1270,2013-09,2.01
Butler,-79.9133,40.912,1270,2013-10,3.24
Butler,-79.9133,40.912,1270,2013-11,3.94
Butler,-79.9133,40.912,1270,2013-12,4.32
Butler,-79.9133,40.912,1270,2014-01,2.79
Butler,-79.9133,40.912,1270,2014-02,2.44
Butler,-79.9133,40.912,1270,2014-03,1.86
Butler,-79.9133,40.912,1270,2014-04,3.52
Butler,-79.9133,40.912,1270,2014-05,4.55
Butler,-79.9133,40.912,1270,2014-06,7.29
Butler,-79.9133,40.912,1270,2014-07,4.35
Butler,-79.9133,40.912,1270,2014-08,4.53
Butler,-79.9133,40.912,1270,2014-09,1.22
Butler,-79.9133,40.912,1270,2014-10,3.33
Butler,-79.9133,40.912,1270,2014-11,2.47
Butler,-79.9133,40.912,1270,2014-12,2.79
Butler,-79.9133,40.912,1270,2015-01,2.84
Butler,-79.9133,40.912,1270,2015-02,1.8
Butler,-79.9133,40.912,1270,2015-03,3.43
Butler,-79.9133,40.912,1270,2015-04,4.9
Butler,-79.9133,40.912,1270,2015-05,2.28
Butler,-79.9133,40.912,1270,2015-06,10.59
Butler,-79.9133,40.912,1270,2015-07,2.94
Butler,-79.9133,40.912,1270,2015-08,2.07
Butler,-79.9133,40.912,1270,2015-09,5.52
Butler,-79.9133,40.912,1270,2015-10,4.27
Butler,-79.9133,40.912,1270,2015-11,1.9
Butler,-79.9133,40.912,1270,2015-12,3.52
Butler,-79.9133,40.912,1270,2016-01,1.64
Butler,-79.9133,40.912,1270,2016-02,3.21
Butler,-79.9133,40.912,1270,2016-03,2.98
Butler,-79.9133,40.912,1270,2016-04,3.17
Butler,-79.9133,40.912,1270,2016-05,3.43
Butler,-79.9133,40.912,1270,2016-06,4.08
Butler,-79.9133,40.912,1270,2016-07,4.18
Butler,-79.9133,40.912,1270,2016-08,3.55
Butler,-79.9133,40.912,1270,2016-09,4.82
Butler,-79.9133,40.912,1270,2016-10,6.02
Butler,-79.9133,40.912,1270,2016-11,1.05
Butler,-79.9133,40.912,1270,2016-12,3.93
Butler,-79.9133,40.912,1270,2017-01,4.45
Butler,-79.9133,40.912,1270,2017-02,2.06
Butler,-79.9133,40.912,1270,2017-03,4.58
Butler,-79.9133,40.912,1270,2017-04,4.7
Butler,-79.9133,40.912,1270,2017-05,6.15
Butler,-79.9133,40.912,1270,2017-06,3.65
Butler,-79.9133,40.912,1270,2017-07,4.87
Butler,-79.9133,40.912,1270,2017-08,3.19
Butler,-79.9133,40.912,1270,2017-09,1.5
Butler,-79.9133,40.912,1270,2017-10,3.79
Butler,-79.9133,40.912,1270,2017-11,5.62
Butler,-79.9133,40.912,1270,2017-12,1.94
Butler,-79.9133,40.912,1270,2018-01,4.64
Butler,-79.9133,40.912,1270,2018-02,6.31
Butler,-79.9133,40.912,1270,2018-03,3.61
Butler,-79.9133,40.912,1270,2018-04,4.08
Butler,-79.9133,40.912,1270,2018-05,4.61
Butler,-79.9133,40.912,1270,2018-06,5.04
Butler,-79.9133,40.912,1270,2018-07,3.36
Butler,-79.9133,40.912,1270,2018-08,4.11
Butler,-79.9133,40.912,1270,2018-09,9.42
Butler,-79.9133,40.912,1270,2018-10,3.74
Butler,-79.9133,40.912,1270,2018-11,5.45
Butler,-79.9133,40.912,1270,2018-12,3.62
Butler,-79.9133,40.912,1270,2019-01,4.03
Butler,-79.9133,40.912,1270,2019-02,3.72
Butler,-79.9133,40.912,1270,2019-03,2.62
Butler,-79.9133,40.912,1270,2019-04,4.11
Butler,-79.9133,40.912,1270,2019-05,6
Butler,-79.9133,40.912,1270,2019-06,8.39
Butler,-79.9133,40.912,1270,2019-07,6.33
Butler,-79.9133,40.912,1270,2019-08,2.81
Butler,-79.9133,40.912,1270,2019-09,2.62
Butler,-79.9133,40.912,1270,2019-10,5.21
Butler,-79.9133,40.912,1270,2019-11,3.01
Butler,-79.9133,40.912,1270,2019-12,3.85
Butler,-79.9133,40.912,1270,2020-01,3.57
Butler,-79.9133,40.912,1270,2020-02,3.55
Butler,-79.9133,40.912,1270,2020-03,5.92
Butler,-79.9133,40.912,1270,2020-04,4.84
Butler,-79.9133,40.912,1270,2020-05,2.5
Butler,-79.9133,40.912,1270,2020-06,3.25
Butler,-79.9133,40.912,1270,2020-07,2.9
Butler,-79.9133,40.912,1270,2020-08,5.1
Butler,-79.9133,40.912,1270,2020-09,2.94
Butler,-79.9133,40.912,1270,2020-10,3.63
Butler,-79.9133,40.912,1270,2020-11,2.53
Butler,-79.9133,40.912,1270,2020-12,4.47
Butler,-79.9133,40.912,1270,2021-01,1.71
Butler,-79.9133,40.912,1270,2021-02,1.76
Butler,-79.9133,40.912,1270,2021-03,3.23
Butler,-79.9133,40.912,1270,2021-04,2.26
Butler,-79.9133,40.912,1270,2021-05,4.35
Butler,-79.9133,40.912,1270,2021-06,3.85
Butler,-79.9133,40.912,1270,2021-07,6.95
Butler,-79.9133,40.912,1270,2021-08,9.36
Butler,-79.9133,40.912,1270,2021-09,2.43
Butler,-79.9133,40.912,1270,2021-10,4.64
Butler,-79.9133,40.912,1270,2021-11,1.54
Butler,-79.9133,40.912,1270,2021-12,3.55
Butler,-79.9133,40.912,1270,2022-01,2.47
,,,,,
Monroe,-75.3395,41.0581,1234,2012-01,3.92
Monroe,-75.3395,41.0581,1234,2012-02,1.14
Monroe,-75.3395,41.0581,1234,2012-03,1.34
Monroe,-75.3395,41.0581,1234,2012-04,2.9
Monroe,-75.3395,41.0581,1234,2012-05,6.76
Monroe,-75.3395,41.0581,1234,2012-06,4.18
Monroe,-75.3395,41.0581,1234,2012-07,3.2
Monroe,-75.3395,41.0581,1234,2012-08,3.88
Monroe,-75.3395,41.0581,1234,2012-09,9.54
Monroe,-75.3395,41.0581,1234,2012-10,6.79
Monroe,-75.3395,41.0581,1234,2012-11,1.46
Monroe,-75.3395,41.0581,1234,2012-12,6.44
Monroe,-75.3395,41.0581,1234,2013-01,3.17
Monroe,-75.3395,41.0581,1234,2013-02,2.15
Monroe,-75.3395,41.0581,1234,2013-03,2.85
Monroe,-75.3395,41.0581,1234,2013-04,3.8
Monroe,-75.3395,41.0581,1234,2013-05,4.08
Monroe,-75.3395,41.0581,1234,2013-06,8.44
Monroe,-75.3395,41.0581,1234,2013-07,6.67
Monroe,-75.3395,41.0581,1234,2013-08,5.98
Monroe,-75.3395,41.0581,1234,2013-09,3.01
Monroe,-75.3395,41.0581,1234,2013-10,1.32
Monroe,-75.3395,41.0581,1234,2013-11,3.62
Monroe,-75.3395,41.0581,1234,2013-12,4.74
Monroe,-75.3395,41.0581,1234,2014-01,5.02
Monroe,-75.3395,41.0581,1234,2014-02,4.92
Monroe,-75.3395,41.0581,1234,2014-03,2.47
Monroe,-75.3395,41.0581,1234,2014-04,4.32
Monroe,-75.3395,41.0581,1234,2014-05,6.32
Monroe,-75.3395,41.0581,1234,2014-06,5.42
Monroe,-75.3395,41.0581,1234,2014-07,6.54
Monroe,-75.3395,41.0581,1234,2014-08,2.11
Monroe,-75.3395,41.0581,1234,2014-09,2
Monroe,-75.3395,41.0581,1234,2014-10,4.75
Monroe,-75.3395,41.0581,1234,2014-11,3.02
Monroe,-75.3395,41.0581,1234,2014-12,3.32
Monroe,-75.3395,41.0581,1234,2015-01,2.46
Monroe,-75.3395,41.0581,1234,2015-02,2.05
Monroe,-75.3395,41.0581,1234,2015-03,2.78
Monroe,-75.3395,41.0581,1234,2015-04,3.15
Monroe,-75.3395,41.0581,1234,2015-05,1.5
Monroe,-75.3395,41.0581,1234,2015-06,9.15
Monroe,-75.3395,41.0581,1234,2015-07,7.95
Monroe,-75.3395,41.0581,1234,2015-08,3.28
Monroe,-75.3395,41.0581,1234,2015-09,5.41
Monroe,-75.3395,41.0581,1234,2015-10,4.32
Monroe,-75.3395,41.0581,1234,2015-11,1.82
Monroe,-75.3395,41.0581,1234,2015-12,5.08
Monroe,-75.3395,41.0581,1234,2016-01,3.18
Monroe,-75.3395,41.0581,1234,2016-02,5.21
Monroe,-75.3395,41.0581,1234,2016-03,1.09
Monroe,-75.3395,41.0581,1234,2016-04,2.63
Monroe,-75.3395,41.0581,1234,2016-05,6.35
Monroe,-75.3395,41.0581,1234,2016-06,3.7
Monroe,-75.3395,41.0581,1234,2016-07,3.66
Monroe,-75.3395,41.0581,1234,2016-08,5.24
Monroe,-75.3395,41.0581,1234,2016-09,4.04
Monroe,-75.3395,41.0581,1234,2016-10,3.63
Monroe,-75.3395,41.0581,1234,2016-11,1.62
Monroe,-75.3395,41.0581,1234,2016-12,4.06
Monroe,-75.3395,41.0581,1234,2017-01,3.3
Monroe,-75.3395,41.0581,1234,2017-02,2.48
Monroe,-75.3395,41.0581,1234,2017-03,4.33
Monroe,-75.3395,41.0581,1234,2017-04,5
Monroe,-75.3395,41.0581,1234,2017-05,4.74
Monroe,-75.3395,41.0581,1234,2017-06,3.94
Monroe,-75.3395,41.0581,1234,2017-07,6.04
Monroe,-75.3395,41.0581,1234,2017-08,4.89
Monroe,-75.3395,41.0581,1234,2017-09,3.1
Monroe,-75.3395,41.0581,1234,2017-10,5.53
Monroe,-75.3395,41.0581,1234,2017-11,1.15
Monroe,-75.3395,41.0581,1234,2017-12,1.83
Monroe,-75.3395,41.0581,1234,2018-01,5.56
Monroe,-75.3395,41.0581,1234,2018-02,6.13
Monroe,-75.3395,41.0581,1234,2018-03,3.89
Monroe,-75.3395,41.0581,1234,2018-04,5.45
Monroe,-75.3395,41.0581,1234,2018-05,7.3
Monroe,-75.3395,41.0581,1234,2018-06,4.72
Monroe,-75.3395,41.0581,1234,2018-07,7.6
Monroe,-75.3395,41.0581,1234,2018-08,8.09
Monroe,-75.3395,41.0581,1234,2018-09,10.52
Monroe,-75.3395,41.0581,1234,2018-10,6.11
Monroe,-75.3395,41.0581,1234,2018-11,9.77
Monroe,-75.3395,41.0581,1234,2018-12,7.21
Monroe,-75.3395,41.0581,1234,2019-01,7.05
Monroe,-75.3395,41.0581,1234,2019-02,3.41
Monroe,-75.3395,41.0581,1234,2019-03,3.85
Monroe,-75.3395,41.0581,1234,2019-04,6.97
Monroe,-75.3395,41.0581,1234,2019-05,9.56
Monroe,-75.3395,41.0581,1234,2019-06,4.85
Monroe,-75.3395,41.0581,1234,2019-07,5.52
Monroe,-75.3395,41.0581,1234,2019-08,2.5
Monroe,-75.3395,41.0581,1234,2019-09,1.33
Monroe,-75.3395,41.0581,1234,2019-10,8.12
Monroe,-75.3395,41.0581,1234,2019-11,3.44
Monroe,-75.3395,41.0581,1234,2019-12,4.78
Monroe,-75.3395,41.0581,1234,2020-01,2.95
Monroe,-75.3395,41.0581,1234,2020-02,3.01
Monroe,-75.3395,41.0581,1234,2020-03,3.22
Monroe,-75.3395,41.0581,1234,2020-04,5.61
Monroe,-75.3395,41.0581,1234,2020-05,4.3
Monroe,-75.3395,41.0581,1234,2020-06,3.63
Monroe,-75.3395,41.0581,1234,2020-07,4.17
Monroe,-75.3395,41.0581,1234,2020-08,8.27
Monroe,-75.3395,41.0581,1234,2020-09,4.9
Monroe,-75.3395,41.0581,1234,2020-10,4.09
Monroe,-75.3395,41.0581,1234,2020-11,2.49
Monroe,-75.3395,41.0581,1234,2020-12,7.52
Monroe,-75.3395,41.0581,1234,2021-01,1.8
Monroe,-75.3395,41.0581,1234,2021-02,4.57
Monroe,-75.3395,41.0581,1234,2021-03,3.85
Monroe,-75.3395,41.0581,1234,2021-04,2.26
Monroe,-75.3395,41.0581,1234,2021-05,5.47
Monroe,-75.3395,41.0581,1234,2021-06,3.35
Monroe,-75.3395,41.0581,1234,2021-07,8.06
Monroe,-75.3395,41.0581,1234,2021-08,11.74
Monroe,-75.3395,41.0581,1234,2021-09,10.66
Monroe,-75.3395,41.0581,1234,2021-10,7.74
Monroe,-75.3395,41.0581,1234,2021-11,2.51
Monroe,-75.3395,41.0581,1234,2021-12,1.59
Monroe,-75.3395,41.0581,1234,2022-01,2.12
,,,,,
Beaver,-80.3493,40.6823,896,2012-01,3.58
Beaver,-80.3493,40.6823,896,2012-02,1.3
Beaver,-80.3493,40.6823,896,2012-03,2.95
Beaver,-80.3493,40.6823,896,2012-04,1.89
Beaver,-80.3493,40.6823,896,2012-05,3.21
Beaver,-80.3493,40.6823,896,2012-06,1.83
Beaver,-80.3493,40.6823,896,2012-07,4.39
Beaver,-80.3493,40.6823,896,2012-08,1.57
Beaver,-80.3493,40.6823,896,2012-09,4.63
Beaver,-80.3493,40.6823,896,2012-10,4.35
Beaver,-80.3493,40.6823,896,2012-11,1.08
Beaver,-80.3493,40.6823,896,2012-12,6.29
Beaver,-80.3493,40.6823,896,2013-01,2.49
Beaver,-80.3493,40.6823,896,2013-02,2.36
Beaver,-80.3493,40.6823,896,2013-03,2.33
Beaver,-80.3493,40.6823,896,2013-04,4.32
Beaver,-80.3493,40.6823,896,2013-05,2.79
Beaver,-80.3493,40.6823,896,2013-06,6.55
Beaver,-80.3493,40.6823,896,2013-07,6.79
Beaver,-80.3493,40.6823,896,2013-08,3.25
Beaver,-80.3493,40.6823,896,2013-09,2.04
Beaver,-80.3493,40.6823,896,2013-10,2.88
Beaver,-80.3493,40.6823,896,2013-11,3.46
Beaver,-80.3493,40.6823,896,2013-12,4.22
Beaver,-80.3493,40.6823,896,2014-01,2.26
Beaver,-80.3493,40.6823,896,2014-02,2.31
Beaver,-80.3493,40.6823,896,2014-03,1.82
Beaver,-80.3493,40.6823,896,2014-04,3.68
Beaver,-80.3493,40.6823,896,2014-05,5.59
Beaver,-80.3493,40.6823,896,2014-06,4.77
Beaver,-80.3493,40.6823,896,2014-07,5.04
Beaver,-80.3493,40.6823,896,2014-08,4.9
Beaver,-80.3493,40.6823,896,2014-09,1.17
Beaver,-80.3493,40.6823,896,2014-10,2.43
Beaver,-80.3493,40.6823,896,2014-11,2.06
Beaver,-80.3493,40.6823,896,2014-12,2.87
Beaver,-80.3493,40.6823,896,2015-01,2.69
Beaver,-80.3493,40.6823,896,2015-02,1.51
Beaver,-80.3493,40.6823,896,2015-03,4.14
Beaver,-80.3493,40.6823,896,2015-04,4.57
Beaver,-80.3493,40.6823,896,2015-05,2.96
Beaver,-80.3493,40.6823,896,2015-06,8.19
Beaver,-80.3493,40.6823,896,2015-07,4.27
Beaver,-80.3493,40.6823,896,2015-08,2.39
Beaver,-80.3493,40.6823,896,2015-09,5.83
Beaver,-80.3493,40.6823,896,2015-10,3.39
Beaver,-80.3493,40.6823,896,2015-11,1.65
Beaver,-80.3493,40.6823,896,2015-12,3.23
Beaver,-80.3493,40.6823,896,2016-01,1.37
Beaver,-80.3493,40.6823,896,2016-02,3.99
Beaver,-80.3493,40.6823,896,2016-03,4.11
Beaver,-80.3493,40.6823,896,2016-04,2.8
Beaver,-80.3493,40.6823,896,2016-05,4.32
Beaver,-80.3493,40.6823,896,2016-06,4.23
Beaver,-80.3493,40.6823,896,2016-07,3.05
Beaver,-80.3493,40.6823,896,2016-08,3.7
Beaver,-80.3493,40.6823,896,2016-09,4.6
Beaver,-80.3493,40.6823,896,2016-10,4.37
Beaver,-80.3493,40.6823,896,2016-11,0.78
Beaver,-80.3493,40.6823,896,2016-12,3.74
Beaver,-80.3493,40.6823,896,2017-01,5.11
Beaver,-80.3493,40.6823,896,2017-02,2.06
Beaver,-80.3493,40.6823,896,2017-03,4.89
Beaver,-80.3493,40.6823,896,2017-04,4.76
Beaver,-80.3493,40.6823,896,2017-05,5.41
Beaver,-80.3493,40.6823,896,2017-06,4.57
Beaver,-80.3493,40.6823,896,2017-07,4.69
Beaver,-80.3493,40.6823,896,2017-08,1.82
Beaver,-80.3493,40.6823,896,2017-09,1.97
Beaver,-80.3493,40.6823,896,2017-10,3.56
Beaver,-80.3493,40.6823,896,2017-11,6.2
Beaver,-80.3493,40.6823,896,2017-12,2.06
Beaver,-80.3493,40.6823,896,2018-01,4.01
Beaver,-80.3493,40.6823,896,2018-02,8.7
Beaver,-80.3493,40.6823,896,2018-03,3.5
Beaver,-80.3493,40.6823,896,2018-04,5.7
Beaver,-80.3493,40.6823,896,2018-05,4.51
Beaver,-80.3493,40.6823,896,2018-06,4.78
Beaver,-80.3493,40.6823,896,2018-07,3.14
Beaver,-80.3493,40.6823,896,2018-08,5.49
Beaver,-80.3493,40.6823,896,2018-09,9.6
Beaver,-80.3493,40.6823,896,2018-10,3.55
Beaver,-80.3493,40.6823,896,2018-11,6.11
Beaver,-80.3493,40.6823,896,2018-12,3.52
Beaver,-80.3493,40.6823,896,2019-01,3.75
Beaver,-80.3493,40.6823,896,2019-02,4.63
Beaver,-80.3493,40.6823,896,2019-03,3.16
Beaver,-80.3493,40.6823,896,2019-04,3.89
Beaver,-80.3493,40.6823,896,2019-05,8.41
Beaver,-80.3493,40.6823,896,2019-06,10
Beaver,-80.3493,40.6823,896,2019-07,5.26
Beaver,-80.3493,40.6823,896,2019-08,1.64
Beaver,-80.3493,40.6823,896,2019-09,2.79
Beaver,-80.3493,40.6823,896,2019-10,5.26
Beaver,-80.3493,40.6823,896,2019-11,3.47
Beaver,-80.3493,40.6823,896,2019-12,3.81
Beaver,-80.3493,40.6823,896,2020-01,3.7
Beaver,-80.3493,40.6823,896,2020-02,3.58
Beaver,-80.3493,40.6823,896,2020-03,6.53
Beaver,-80.3493,40.6823,896,2020-04,5.01
Beaver,-80.3493,40.6823,896,2020-05,2.81
Beaver,-80.3493,40.6823,896,2020-06,2.56
Beaver,-80.3493,40.6823,896,2020-07,2.05
Beaver,-80.3493,40.6823,896,2020-08,4.07
Beaver,-80.3493,40.6823,896,2020-09,2.55
Beaver,-80.3493,40.6823,896,2020-10,3.28
Beaver,-80.3493,40.6823,896,2020-11,2.57
Beaver,-80.3493,40.6823,896,2020-12,3.3
Beaver,-80.3493,40.6823,896,2021-01,1.48
Beaver,-80.3493,40.6823,896,2021-02,1.88
Beaver,-80.3493,40.6823,896,2021-03,3.68
Beaver,-80.3493,40.6823,896,2021-04,2.57
Beaver,-80.3493,40.6823,896,2021-05,4.35
Beaver,-80.3493,40.6823,896,2021-06,2.65
Beaver,-80.3493,40.6823,896,2021-07,6.03
Beaver,-80.3493,40.6823,896,2021-08,5.3
Beaver,-80.3493,40.6823,896,2021-09,2.96
Beaver,-80.3493,40.6823,896,2021-10,4.76
Beaver,-80.3493,40.6823,896,2021-11,1.15
Beaver,-80.3493,40.6823,896,2021-12,4.63
Beaver,-80.3493,40.6823,896,2022-01,2.75
,,,,,
Centre,-77.82,40.9193,1112,2012-01,2.63
Centre,-77.82,40.9193,1112,2012-02,0.72
Centre,-77.82,40.9193,1112,2012-03,2.35
Centre,-77.82,40.9193,1112,2012-04,1.39
Centre,-77.82,40.9193,1112,2012-05,7.25
Centre,-77.82,40.9193,1112,2012-06,3.56
Centre,-77.82,40.9193,1112,2012-07,2.68
Centre,-77.82,40.9193,1112,2012-08,2.74
Centre,-77.82,40.9193,1112,2012-09,4.01
Centre,-77.82,40.9193,1112,2012-10,3.91
Centre,-77.82,40.9193,1112,2012-11,0.52
Centre,-77.82,40.9193,1112,2012-12,4.28
Centre,-77.82,40.9193,1112,2013-01,2.6
Centre,-77.82,40.9193,1112,2013-02,1.47
Centre,-77.82,40.9193,1112,2013-03,1.82
Centre,-77.82,40.9193,1112,2013-04,2.93
Centre,-77.82,40.9193,1112,2013-05,2.47
Centre,-77.82,40.9193,1112,2013-06,5.79
Centre,-77.82,40.9193,1112,2013-07,4.04
Centre,-77.82,40.9193,1112,2013-08,1.49
Centre,-77.82,40.9193,1112,2013-09,1.4
Centre,-77.82,40.9193,1112,2013-10,2.65
Centre,-77.82,40.9193,1112,2013-11,3.13
Centre,-77.82,40.9193,1112,2013-12,3.8
Centre,-77.82,40.9193,1112,2014-01,1.23
Centre,-77.82,40.9193,1112,2014-02,2.93
Centre,-77.82,40.9193,1112,2014-03,2.15
Centre,-77.82,40.9193,1112,2014-04,2.84
Centre,-77.82,40.9193,1112,2014-05,6.08
Centre,-77.82,40.9193,1112,2014-06,3.69
Centre,-77.82,40.9193,1112,2014-07,4.83
Centre,-77.82,40.9193,1112,2014-08,4.78
Centre,-77.82,40.9193,1112,2014-09,1.51
Centre,-77.82,40.9193,1112,2014-10,4.28
Centre,-77.82,40.9193,1112,2014-11,1.74
Centre,-77.82,40.9193,1112,2014-12,2.58
Centre,-77.82,40.9193,1112,2015-01,2.28
Centre,-77.82,40.9193,1112,2015-02,1.13
Centre,-77.82,40.9193,1112,2015-03,2.57
Centre,-77.82,40.9193,1112,2015-04,4.59
Centre,-77.82,40.9193,1112,2015-05,1.27
Centre,-77.82,40.9193,1112,2015-06,8.23
Centre,-77.82,40.9193,1112,2015-07,7.33
Centre,-77.82,40.9193,1112,2015-08,2.56
Centre,-77.82,40.9193,1112,2015-09,3.16
Centre,-77.82,40.9193,1112,2015-10,3.51
Centre,-77.82,40.9193,1112,2015-11,1.5
Centre,-77.82,40.9193,1112,2015-12,4
Centre,-77.82,40.9193,1112,2016-01,2.15
Centre,-77.82,40.9193,1112,2016-02,3.37
Centre,-77.82,40.9193,1112,2016-03,1.57
Centre,-77.82,40.9193,1112,2016-04,1.62
Centre,-77.82,40.9193,1112,2016-05,3.51
Centre,-77.82,40.9193,1112,2016-06,2.03
Centre,-77.82,40.9193,1112,2016-07,3.16
Centre,-77.82,40.9193,1112,2016-08,4.7
Centre,-77.82,40.9193,1112,2016-09,3.68
Centre,-77.82,40.9193,1112,2016-10,9.45
Centre,-77.82,40.9193,1112,2016-11,0.74
Centre,-77.82,40.9193,1112,2016-12,3.69
Centre,-77.82,40.9193,1112,2017-01,3.14
Centre,-77.82,40.9193,1112,2017-02,2.13
Centre,-77.82,40.9193,1112,2017-03,3.18
Centre,-77.82,40.9193,1112,2017-04,4.23
Centre,-77.82,40.9193,1112,2017-05,7.41
Centre,-77.82,40.9193,1112,2017-06,3.62
Centre,-77.82,40.9193,1112,2017-07,3.42
Centre,-77.82,40.9193,1112,2017-08,2.48
Centre,-77.82,40.9193,1112,2017-09,1.62
Centre,-77.82,40.9193,1112,2017-10,6.13
Centre,-77.82,40.9193,1112,2017-11,2.11
Centre,-77.82,40.9193,1112,2017-12,1.24
Centre,-77.82,40.9193,1112,2018-01,2.85
Centre,-77.82,40.9193,1112,2018-02,5.35
Centre,-77.82,40.9193,1112,2018-03,2.16
Centre,-77.82,40.9193,1112,2018-04,4.09
Centre,-77.82,40.9193,1112,2018-05,4.39
Centre,-77.82,40.9193,1112,2018-06,5.96
Centre,-77.82,40.9193,1112,2018-07,8.9
Centre,-77.82,40.9193,1112,2018-08,7.39
Centre,-77.82,40.9193,1112,2018-09,10.32
Centre,-77.82,40.9193,1112,2018-10,4.59
Centre,-77.82,40.9193,1112,2018-11,5.35
Centre,-77.82,40.9193,1112,2018-12,4.27
Centre,-77.82,40.9193,1112,2019-01,4.74
Centre,-77.82,40.9193,1112,2019-02,3.67
Centre,-77.82,40.9193,1112,2019-03,2.35
Centre,-77.82,40.9193,1112,2019-04,4.26
Centre,-77.82,40.9193,1112,2019-05,6.12
Centre,-77.82,40.9193,1112,2019-06,3.34
Centre,-77.82,40.9193,1112,2019-07,3.09
Centre,-77.82,40.9193,1112,2019-08,3.71
Centre,-77.82,40.9193,1112,2019-09,1.73
Centre,-77.82,40.9193,1112,2019-10,4.93
Centre,-77.82,40.9193,1112,2019-11,2.25
Centre,-77.82,40.9193,1112,2019-12,3.39
Centre,-77.82,40.9193,1112,2020-01,2.17
Centre,-77.82,40.9193,1112,2020-02,2.9
Centre,-77.82,40.9193,1112,2020-03,5
Centre,-77.82,40.9193,1112,2020-04,4.22
Centre,-77.82,40.9193,1112,2020-05,3.46
Centre,-77.82,40.9193,1112,2020-06,3.64
Centre,-77.82,40.9193,1112,2020-07,1.66
